110
2945.8064 4623.0957 47.6553154 0
2942.70654 4619.742 47.6553154 2
2937.94849 4614.67139 47.6553154 0
2934.497 4610.96338 47.65703 0
2931.40454 4607.69 47.6572571 0
2890.35571 4564.296 47.6569366 0
2880.951 4554.257 47.6572571 0
2874.58862 4547.31641 47.6569481 0
2865.549 4537.239 47.6564445 0
2858.182 4528.531 47.6539536 0
2854.78052 4524.03125 47.6547127 0
2852.71484 4521.042 47.6524162 0
2850.48242 4517.4624 47.65406 0
2846.83862 4511.15 47.6528244 0
2843.41284 4504.22168 47.65731 0
2841.10327 4498.90967 47.6869 0
2838.98633 4493.46973 47.8287659 0
2836.61279 4485.759 47.84648 0
2835.90723 4482.92334 47.786026 0
2835.35547 4480.10059 47.6392746 0
2834.35474 4473.134 47.63988 0
2833.79028 4466.35938 47.6771278 0
2833.63623 4460.162 47.7253723 0
2833.85425 4456.377 47.7669868 0
2834.29053 4453.37451 47.80573 0
2834.95776 4450.56445 47.8391724 0
2835.75317 4447.87 47.86281 0
2837.67773 4442.01953 47.911602 0
2840.077 4434.796 47.9428062 0
2842.16821 4428.522 48.0183525 0
2843.91772 4423.49561 48.10518 0
2845.889 4417.80859 48.0642776 0
2847.557 4413.06152 48.03054 0
2849.22485 4408.54541 48.0551758 0
2851.16235 4403.747 48.0832825 0
2853.82983 4397.283 48.1154327 0
2857.402 4389.062 48.1509247 0
2859.84473 4383.381 48.1738129 0
2862.21533 4377.8833 48.19576 0
2864.57764 4372.329 48.2183228 0
2866.9895 4366.83545 48.2391357 0
2869.311 4361.434 48.26085 0
2871.75366 4355.873 48.282177 0
2874.18164 4350.379 48.3032379 0
2876.492 4345.041 48.3247757 0
2878.89087 4339.438 48.34826 0
2881.29517 4333.992 48.37006 0
2883.648 4328.48145 48.39431 0
2886.02734 4322.96 48.4184265 0
2888.53662 4317.24072 48.44333 0
2890.91138 4311.91357 48.4661064 0
2893.40942 4306.27832 48.4916763 0
2895.7793 4300.77246 48.51867 0
2898.11279 4295.34375 48.5470963 0
2899.392 4292.30859 48.5639458 0
2900.50684 4289.74951 48.5774 0
2902.8313 4284.35645 48.6128578 0
2905.22656 4278.803 48.6526451 0
2907.58447 4273.09668 48.71361 0
2909.98828 4267.713 48.7744141 0
2912.28027 4262.2627 48.8527832 0
2914.7085 4256.66455 48.9377022 0
2917.042 4251.19336 49.02942 0
2919.36255 4245.66553 49.1244125 0
2921.697 4240.1333 49.220993 0
2924.18433 4234.627 49.3213348 0
2926.55444 4229.20557 49.4238434 0
2928.889 4223.63428 49.5516357 0
2931.24854 4218.116 49.68661 0
2933.62451 4212.585 49.8532066 0
2935.99683 4207.06152 50.0310326 0
2938.31445 4201.544 50.22415 0
2940.666 4196.187 50.42925 0
2941.90234 4193.265 50.5432472 0
2944.30566 4187.8877 50.7560844 0
2946.73047 4182.06 51.0073166 0
2949.08081 4176.631 51.2445946 0
2951.33936 4171.114 51.5002632 0
2953.615 4165.60645 51.75673 0
2956.08643 4160.09326 52.0245552 0
2958.37964 4154.586 52.2936745 0
2960.51978 4149.07861 52.5671463 0
2962.8877 4143.568 52.843708 0
2965.23633 4138.05225 53.1195564 0
2967.59741 4132.536 53.39443 0
2969.68359 4127.00928 53.668335 0
2972.0564 4121.487 53.932766 0
2974.19385 4115.95361 54.1856842 0
2976.362 4110.426 54.43285 0
2978.718 4104.162 54.6835442 0
2980.348 4100.13037 54.8456573 0
2982.54614 4094.442 55.0208664 0
2984.68115 4088.75244 55.19343 0
2986.774 4083.06372 55.31619 0
2988.75171 4077.37061 55.4367561 0
2990.64575 4071.67725 55.510582 0
2992.49658 4065.98413 55.5816422 0
2994.32886 4059.22 55.6191177 0
2995.17017 4056.24 55.63509 0
2996.343 4050.28 55.6286354 0
2996.95361 4044.32 55.6148834 0
2997.28931 4038.36 55.54195 0
2997.306 4035.38 55.49267 0
2997.4187 4029.42 52.89938 0
2997.436 4026.44 55.31684 0
2997.41553 4023.46 55.26202 0
2997.17188 4017.49 55.1568756 0
2996.964 4014.51 55.10386 0
2996.69 4011.52 55.04905 0
2994.61 3990.63 54.665 0
