21
249.533 -2604.02 5.03 0
244.437988 -2601.84961 5.03 0
239.53038 -2599.89087 5.03 0
234.614777 -2598.2417 5.03 0
229.636688 -2596.83081 5.03 0
222.077087 -2595.46387 5.03 0
213.8873 -2594.92529 5.03 0
204.991058 -2594.45435 5.03 0
194.0441 -2594.92261 5.03 0
183.364365 -2595.07739 5.03 0
173.1352 -2595.13159 5.03 0
159.977051 -2595.07471 5.03 0
126.466583 -2594.946 5.03 0
38.85105 -2594.9646 5.029947 0
33.1360626 -2595.27173 5.029947 0
24.4286652 -2596.11377 5.02209234 0
17.251936 -2596.806 5.02209234 0
1.68541145 -2598.6377 5.02209234 0
-17.65301 -2601.046 5.02209234 0
-35.9982 -2602.40259 5.021095 0
-169.13916 -2602.978 4.788534 0
