20
-176.448166 6060.22 29.89149 0
-167.781158 6068.775 29.8827362 2
-155.769562 6081.241 29.9087944 0
-147.0727 6090.544 29.820406 0
-140.397186 6097.44043 29.9632835 0
-136.323227 6101.56641 30.0422688 0
-132.062836 6105.903 30.114893 0
-127.931557 6110.057 30.0800266 0
-123.750931 6114.314 30.1182423 0
-119.252106 6118.986 30.0747375 0
-115.137825 6123.25049 30.07312 0
-110.985336 6127.55127 29.9878139 0
-104.363083 6134.26 29.7612762 0
-100.225845 6138.26953 29.7123241 0
-95.86211 6142.59375 29.6870518 0
-91.58625 6146.75146 29.6713486 0
-87.18745 6151.01367 29.659481 0
-74.2782059 6163.257 29.6727238 0
-69.87114 6167.332 29.68764 2
-65.51369 6171.41162 29.718 0
