46
-168.070877 6103.892 30.9630432 0
-161.455841 6110.48047 30.6914043 0
-157.094513 6112.938 30.6315689 0
-153.168213 6114.54346 30.6347885 0
-148.9804 6116.024 30.6084366 0
-145.790237 6117.61963 30.5439949 0
-143.122711 6119.71045 30.5107574 0
-140.311478 6122.37 30.5869083 0
-137.606781 6125.04 30.63748 0
-135.154 6127.429 30.6062355 0
-130.867035 6131.526 30.5809021 0
-126.4649 6135.68457 30.5389061 0
-122.169777 6139.753 30.4984722 0
-117.756165 6143.86133 30.4528942 0
-113.435356 6147.997 30.3882637 0
-109.088821 6152.18555 30.3248463 0
-104.692039 6156.388 30.26644 0
-100.439552 6160.538 30.2169971 0
-87.17612 6172.76758 30.1857872 0
-82.8157959 6176.649 30.1552124 0
-78.37813 6180.595 30.1216469 0
-74.0651245 6184.29053 30.1036224 0
-69.1000748 6188.42139 30.090517 0
-62.0423775 6194.083 30.1095371 0
-57.3631172 6197.765 30.1359043 0
-52.55684 6201.365 30.1703625 0
-47.6566849 6204.83 30.2131062 0
-42.7334976 6208.26465 30.264946 0
-35.40417 6213.513 30.3624477 0
-30.4699364 6216.86865 30.4385242 0
-27.8952942 6218.618 30.4827347 0
-22.8430481 6221.79541 30.571764 0
-17.8354683 6225.02734 30.6422672 0
-12.6920166 6228.129 30.7239857 0
-7.493309 6231.1416 30.7916679 0
-2.31248474 6234.17432 30.85808 0
2.90354156 6237.127 30.9078732 0
8.175835 6239.99072 30.9556637 0
13.6131887 6242.92627 30.989809 0
19.0686855 6245.69043 31.0218754 0
24.6426144 6248.44043 31.06742 0
29.9088039 6251.103 31.1116428 0
34.30065 6253.24463 31.1481419 0
39.59761 6255.84033 31.1913586 0
44.88536 6258.26953 31.222477 2
51.2907677 6261.07031 31.2541218 0
