45
-182.77449 6065.381 30.2374115 0
-177.97438 6070.153 30.2282333 1
-165.847137 6082.46143 30.2382259 0
-157.160767 6091.75928 30.2642956 0
-150.613464 6098.721 30.3092041 0
-146.615143 6102.79053 30.2798748 0
-142.392609 6107.312 30.2968578 0
-138.273941 6111.59033 30.31998 0
-134.259491 6115.92773 30.9134312 0
-129.87645 6120.67432 30.8890553 0
-125.70961 6124.939 30.2913418 0
-121.4836 6129.356 30.3095284 0
-115.100937 6135.80566 30.332346 0
-110.778786 6140.013 30.2589455 0
-106.463379 6144.20068 30.1719284 0
-102.124481 6148.352 30.110714 0
-97.80344 6152.48828 30.0880833 0
-84.6693039 6164.72461 29.9814243 0
-80.17815 6168.733 29.9576588 0
-75.77658 6172.724 29.9465027 0
-71.4851456 6176.35254 29.9395885 0
-66.57684 6180.54 29.9429665 0
-59.5982323 6186.252 29.9620056 0
-54.96634 6189.934 29.9839115 0
-50.207428 6193.51074 30.014782 0
-45.33096 6197.165 30.0598068 0
-40.9051361 6200.339 30.1059418 0
-34.09645 6205.089 30.1059418 0
-28.0569038 6209.054 30.28064 0
-24.761837 6211.24268 30.3360729 0
-20.54426 6213.977 30.4096737 0
-15.4150066 6217.19629 30.5032654 0
-10.2396688 6220.40527 30.57093 0
-5.09328032 6223.473 30.6498089 0
0.155345917 6226.55664 30.71428 0
5.448926 6229.579 30.777401 0
10.7359257 6232.47266 30.8265076 0
16.0329018 6235.33447 30.8736839 0
20.3126163 6237.62256 30.8981419 0
26.686327 6240.767 30.93596 0
32.05157 6243.46143 30.98282 0
36.5847359 6245.75146 31.0241566 0
41.9090271 6248.275 31.06699 0
49.47946 6251.769 31.06699 2
55.1143646 6254.242 31.4353085 0
