83
532.343 -965.388 26.3755 0
532.2795 -960.43396 26.3067932 0
532.2319 -955.21 26.19207 0
532.338 -945.642 25.958 2
532.337 -939.06 25.7917 0
532.335 -932.479 25.6069 0
532.334 -925.896 25.4815 0
532.332 -919.314 25.3561 0
532.331 -912.733 25.2308 0
532.329 -906.151 24.9762 0
532.328 -899.568 24.8207 0
532.326 -892.986 24.6651 0
532.325 -886.404 24.5095 0
532.323 -879.822 24.3711 0
532.322 -873.24 24.2084 0
532.32 -866.658 24.0808 0
532.319 -860.076 23.9886 0
532.317 -853.494 23.9087 0
532.315 -846.912 23.8374 0
532.314 -840.33 23.7936 0
532.29 -833.748 23.7262 0
532.288 -828.709 23.6861 0
532.232 -824.454 23.6861 0
531.629 -818.162 23.6861 0
530.113 -809.577 23.6861 0
529.556 -806.248 23.6861 0
529.096 -802.915 23.6861 0
528.793 -798.274 23.6861 0
528.794 -796.004 23.6861 0
529.08 -789.423 23.6861 0
529.396 -782.836 23.6861 2
529.651 -777.693 23.6862 0
530.09 -769.877 23.6862 0
530.662 -761.007 23.6862 0
531.251 -751.437 23.6862 0
531.989 -741.531 23.6862 0
532.69 -732.81 23.6867 0
533.642 -721.21 23.6862 0
534.701 -710.529 23.6861 0
536.03 -697.408 23.6861 0
536.734 -690.858 23.6861 0
537.520569 -684.0207 23.6861 0
538.23 -677.755 23.6861 0
538.9258 -672.7027 23.6861 0
539.592 -667.306 23.7995 0
540.791 -657.408 23.7997 0
541.3053 -652.900269 23.7997 0
541.944 -647.816 23.7995 0
542.7608 -641.7048 23.7995 0
543.4566 -636.1381 23.7995 0
543.858 -632.177 23.7995 0
545.037842 -622.9799 23.7995 0
545.884949 -615.7191 23.7995 0
546.772 -608.804 23.7995 0
547.6493 -601.2104 23.7995 0
548.666 -593.183 23.7995 0
549.694641 -584.9843 23.7995 0
550.579 -577.674 23.7992 0
551.568 -569.761 23.7995 0
552.554 -561.891 23.7992 0
553.508 -554.145 23.7997 0
553.977 -550.226 23.7997 0
555.015 -542.469 23.7995 0
555.654 -536.787 23.7997 0
556.396 -530.734 23.7992 0
557.091858 -524.169067 23.7992 0
557.8784 -518.3604 23.7992 0
558.544 -512.582031 23.7992 0
559.284 -507.377 23.7995 0
559.9395 -501.408936 23.8059273 0
560.4325 -497.33432 23.8059273 0
561.484436 -488.599274 23.8059273 0
562.2408 -482.2158 23.8059273 0
562.9064 -477.2542 23.8059273 0
563.3254 -473.890564 23.8059273 0
563.9898 -468.3095 23.8059273 0
564.713 -462.544373 23.8059273 0
565.136536 -458.8232 23.8059273 0
565.6735 -454.410461 23.8059273 0
566.4174 -448.3354 23.8059273 0
567.0993 -443.210846 23.8059273 0
567.5671 -439.414337 23.8059273 2
567.965332 -436.038666 23.8059273 0
