74
2611.17 1805.7 25.4484 0
2611.11 1775.7 25.2398 0
2611.113 1769.7 25.1952763 0
2611.167 1763.7 25.1674919 0
2611.539 1757.7 25.18172 0
2612.3374 1751.7 25.1939487 0
2612.8728 1748.7 25.20576 0
2613.50635 1745.7 25.22084 0
2614.958 1739.7 25.1991711 0
2616.89673 1733.7 25.4213123 0
2618.83228 1727.7 25.21948 0
2621.03687 1721.50537 25.33072 0
2623.1123 1715.7 25.534853 0
2625.31738 1709.7 25.5438385 0
2627.65186 1703.7 25.5250149 0
2629.71729 1697.71 25.5066013 0
2631.79248 1691.71 25.4830933 0
2633.41357 1685.71 25.4656029 1
2634.89526 1679.71 25.446991 0
2635.468 1677.46069 25.4385948 0
2636.59961 1670.17261 25.42427 0
2637.75415 1661.71 25.78471 0
2637.74414 1655.71 25.88731 0
2637.73413 1649.71 25.99071 0
2637.724 1643.71 26.09501 0
2637.714 1637.71 26.20051 0
2637.704 1631.72 26.30721 0
2637.684 1625.72 26.415411 0
2637.674 1619.72 26.52521 0
2637.664 1613.72 26.63671 0
2637.654 1607.72 26.75001 0
2637.634 1601.72 26.86541 0
2637.624 1595.72 26.982811 0
2637.61426 1589.72 27.10261 0
2637.59424 1583.72 27.22491 0
2637.58423 1577.73 27.34971 0
2637.57422 1571.73 27.47731 0
2637.5542 1565.73 27.60771 0
2637.54419 1559.73 27.74111 0
2637.53418 1553.73 27.87761 0
2637.52417 1547.73 28.01741 0
2637.51416 1541.74 28.16081 0
2637.50415 1535.74 28.30771 0
2637.49414 1529.74 28.45831 0
2637.49414 1523.74 28.61281 0
2637.48413 1517.74 28.77121 0
2637.474 1511.74 28.93371 0
2637.474 1505.75 29.10061 0
2637.474 1499.75 29.27191 0
2637.474 1493.75 29.44781 0
2637.474 1487.76 29.62841 0
2637.474 1481.76 29.81381 0
2637.474 1475.76 30.00411 0
2637.474 1469.76 30.19951 0
2637.48413 1463.77 30.40041 0
2637.49414 1457.77 30.60661 0
2637.50415 1451.77 30.81831 0
2637.51416 1445.78 31.03571 0
2637.53418 1439.78 31.25881 0
2637.54419 1433.79 31.4879112 0
2637.56421 1427.79 31.7233086 0
2637.58423 1421.8 31.965004 0
2637.60425 1415.8 32.2129021 0
2637.634 1409.81 32.4674034 0
2637.664 1403.81 32.7285042 0
2637.694 1397.82 32.9963036 0
2637.724 1391.83 33.2713051 0
2637.76416 1385.83 33.5534019 0
2637.8042 1379.84 33.8433037 0
2637.84424 1373.85 34.1409035 0
2637.884 1367.85 34.4466972 0
2637.924 1361.86 34.7606 0
2637.974 1355.87 35.0825 0
2638.01416 1349.88 35.4124031 0
2638.06421 1343.89 35.7506 0
