23
248.262589 -2598.26 5.03 0
243.566727 -2596.45654 5.03 0
239.53038 -2594.57129 5.07036924 0
234.614777 -2593.11523 5.595509 0
229.636688 -2591.693 5.03 0
222.077087 -2590.32617 5.03 0
213.8873 -2589.7876 5.03 0
204.991058 -2589.31665 5.03 0
194.0441 -2589.785 5.03 0
183.364365 -2589.9397 5.03 0
173.1352 -2589.994 5.03 0
159.977051 -2589.937 5.03 0
126.466583 -2589.80835 5.03 0
84.55694 -2589.80835 5.03 0
74.59161 -2589.80835 5.03 0
56.8814163 -2589.80835 5.03 0
43.76897 -2589.827 5.004594 0
38.7890625 -2589.827 5.004594 0
34.6563568 -2589.827 5.005089 0
24.3473988 -2589.71313 5.029947 0
-40.40777 -2589.87646 4.97601461 0
-75.115 -2591.98315 4.97602034 0
-168.998062 -2592.03613 4.97602034 0
