16
-153.168213 6114.54346 30.6347885 0
-148.9804 6116.024 30.6084366 0
-145.790237 6117.61963 30.5439949 0
-143.122711 6119.71045 30.5107574 0
-140.311478 6122.37 30.5869083 0
-137.606781 6125.04 30.63748 0
-135.584854 6126.73047 30.63748 0
-131.320038 6128.99561 30.63748 0
-126.668518 6130.664 30.63748 0
-121.762871 6132.50928 30.63748 0
-119.420532 6133.349 30.63748 0
-117.254982 6134.41 30.63748 0
-115.277252 6135.725 30.63748 0
-111.343895 6139.45947 30.63748 0
-106.463379 6144.20068 30.1719284 0
-102.124481 6148.352 30.110714 0
-97.80344 6152.48828 30.0880833 0
