58
532.364 -1032.1 27.2367 0
530.4336 -1018.94 27.1156311 0
529.189331 -1012.36 27.03849 0
528.123047 -1005.78 26.959301 0
527.609863 -999.194 26.87902 0
527.7086 -985.178 26.6157284 0
527.318359 -978.552 26.4897175 0
526.057861 -971.1461 26.3504028 0
523.765 -964.0613 26.2151775 0
522.2136 -960.43396 26.1640434 0
519.391846 -953.824951 25.9776917 0
516.257141 -945.959839 25.6746845 0
514.2372 -939.06 25.603344 0
512.653931 -932.479 25.5209026 0
512.0194 -925.896 25.3849239 0
511.881378 -919.314 25.2462654 0
511.720856 -912.733 25.1075516 0
511.659454 -906.151 25.0152321 0
511.523438 -899.568 24.8977337 0
511.521423 -892.986 24.7308731 0
511.520447 -886.404 24.5704517 0
511.596436 -879.822 24.4182224 0
511.627625 -873.24 24.279253 0
511.692871 -866.658 24.15856 0
511.641541 -860.076 24.0607071 0
511.71582 -853.494 23.9847946 0
511.683 -846.912 23.9254 0
511.7949 -840.33 23.882206 0
511.823639 -833.748 23.8247356 0
511.9714 -828.709 23.7739029 0
512.0653 -825.5622 23.7739029 0
512.3322 -817.003357 23.7739029 0
512.527954 -809.4054 23.7739029 0
512.6881 -803.5868 23.7739029 0
512.8903 -796.004 23.7739029 0
513.1301 -789.423 23.7739029 0
513.4461 -782.836 23.7739029 2
513.7011 -777.693 23.7739029 0
514.140137 -769.877 23.7739029 0
514.7121 -761.007 23.7739029 0
515.3011 -751.437 23.7739029 0
516.0391 -741.531 23.7739029 0
516.7401 -732.81 23.7739029 0
517.7386 -721.21 23.7739029 0
519.4856 -702.6961 23.7739029 2
520.360657 -694.0307 23.7739029 2
521.308655 -685.268066 23.7739029 2
522.1716 -677.9517 23.7738953 2
522.511841 -674.646 23.7736282 2
523.1428 -670.6187 23.7997074 2
523.855652 -665.512 23.7997074 0
524.825134 -657.646 23.7997074 0
526.730469 -642.087 23.9217873 0
527.388 -636.017761 23.96796 0
530.1849 -614.782 23.7997074 0
531.24 -605.620361 23.7997074 0
532.230347 -597.755 23.7997074 0
533.5156 -587.384 23.7997074 0
539.895569 -535.1008 23.7997074 0
540.26355 -532.0658 23.7997074 0
540.507568 -530.2428 23.7997074 0
540.757568 -528.5698 23.7997074 2
541.047546 -526.6328 23.7997074 0
541.2966 -524.547852 23.7997074 0
541.606567 -522.126831 23.7997074 0
541.89856 -519.4109 23.7996712 0
542.205566 -516.786865 23.7996712 0
542.520569 -514.104858 23.7996712 0
542.844543 -511.564056 23.7996712 0
543.1116 -509.004059 23.7996712 0
543.562561 -505.534058 23.7996712 0
543.849548 -503.321045 23.7996712 0
544.127563 -501.128052 23.7996712 0
544.4466 -498.640045 23.7996712 0
544.817566 -495.490051 23.7996712 0
545.2026 -492.531036 23.7996712 0
545.554565 -490.055054 23.7996712 0
545.8456 -487.229034 23.7996712 0
546.078552 -485.244049 23.7996712 0
546.315552 -483.33606 23.7996712 0
546.6056 -480.90506 23.7996712 0
546.9366 -478.473053 23.7996712 0
547.226563 -476.454041 23.7996712 0
547.6366 -472.697052 23.7996712 0
547.870544 -470.801056 23.7996712 0
548.1166 -468.563049 23.7996712 0
548.51355 -465.281036 23.7996712 0
548.870544 -462.309052 23.7996712 0
549.4216 -457.715057 23.7996712 2
550.039551 -452.989044 23.7996712 0
