207
555.873 -2612.70313 12.5253 0
550.171 -2612.99219 12.323 0
543.496 -2613.12134 11.9692 0
540.491 -2613.2168 11.9152 0
537.444 -2613.24683 11.924 0
528.458 -2613.207 11.7592 0
515.217 -2613.207 11.5624 0
501.976 -2613.197 11.4892 0
488.736 -2613.2168 11.4849 0
475.495 -2613.22681 11.5055 0
466.874 -2613.309 11.5321 0
435.772 -2613.35913 11.6497 0
409.291 -2613.33228 11.7542 0
396.05 -2613.35229 11.7729 0
382.806 -2613.2522 11.7753 0
377.217 -2613.19238 11.4587 0
366.312 -2613.23242 10.839 0
352.346 -2613.19238 10.0461 0
332.706 -2613.06226 8.9323 0
319.571 -2613.07227 8.18719 0
309.964 -2613.03223 7.64178 0
298.885 -2613.02222 7.01251 0
292.401 -2613.08228 6.56306 0
285.619446 -2612.6748 6.18498 0
279.106171 -2611.68213 5.92588 0
275.7523 -2610.92529 5.73918 0
272.7877 -2609.883 5.59534 0
268.910217 -2608.26 5.37542 0
262.756226 -2605.45 5.32857943 0
256.680542 -2602.71 5.17499 0
253.0396 -2600.81 5.03 0
248.262589 -2598.26 5.03 0
243.792587 -2595.12 5.03 0
239.512589 -2591.35 5.03 0
237.210587 -2589.18 5.03 0
233.964584 -2585.94 5.03 0
231.0506 -2582.73 4.93 0
227.422592 -2577.45 5.03 0
225.2036 -2573.51 5.03 0
223.337585 -2569.02 5.03 0
222.240585 -2565.98 5.03 0
221.752792 -2561.47046 5.03 0
221.587326 -2558.883 5.05290461 0
221.590347 -2554.57 5.03 0
221.53035 -2551.09 5.03 0
221.540344 -2548.46 5.03 0
221.637344 -2538.25 5.02964 0
221.657349 -2535.95 5.03 0
221.636353 -2526.45 5.407 0
221.594345 -2519.41 5.432 0
221.570343 -2506.37 5.429 0
221.598343 -2491.99 5.374 0
221.547348 -2482.29 5.328 0
221.553345 -2476.44 5.327 0
221.584351 -2467.94 5.543 0
221.568344 -2459.52 5.756 0
221.568344 -2452 5.946 0
221.534348 -2441.6 6.209 0
221.532349 -2436.63 6.209 0
221.540344 -2429.63 6.214 0
221.541351 -2415.94 6.606 0
221.55835 -2405.1 6.943 0
221.510345 -2399.07 6.93 0
221.569351 -2393.31 6.82 0
221.556351 -2385.96 6.92 0
221.523346 -2380.89 7.261 0
221.488342 -2375.74 7.343 0
221.546341 -2339.54 7.379 0
221.490341 -2311.72 7.2 0
221.957916 -2294.98 7.381 0
221.938919 -2250.52 9.90082 0
221.968918 -2233.28 10.8486 0
221.995911 -2220.34 11.4955 0
221.967911 -2208.41 11.9877 0
221.986908 -2196.44 12.433 0
221.960922 -2184.43 12.7753 0
221.947922 -2178.37 12.9721 0
221.569077 -2172.67 13.0117 0
221.194611 -2166.7356 13.0532837 0
219.322464 -2160.39038 13.0119848 0
217.238373 -2154.3103 12.8962 0
214.636017 -2149.06079 12.7707 0
211.50412 -2143.84839 12.6442461 0
207.249542 -2138.10278 12.5566 0
203.306534 -2133.88281 12.5169 0
198.964539 -2130.09277 12.4569 0
194.265533 -2126.74268 12.5396 0
187.489532 -2122.5127 12.9085 0
182.429535 -2119.27271 13.377 0
177.369537 -2116.04272 13.8522 0
172.288544 -2112.41284 14.3043 0
168.005386 -2108.73267 14.7183628 0
163.6643 -2103.89868 15.0859623 0
160.242 -2099.23169 15.4091625 0
157.528412 -2094.719 15.6573629 0
155.073853 -2089.69678 15.9012623 0
153.111435 -2083.82129 16.1216621 0
152.029846 -2078.11865 16.363163 0
151.168854 -2071.90869 16.7798634 0
151.131851 -2067.3877 17.2771626 0
151.13385 -2067.01758 17.3212624 0
152.892853 -2025.68762 17.3212624 0
153.465851 -2019.27759 17.2095623 0
154.82785 -2013.11755 17.0764618 0
156.930847 -2007.1676 17.0977631 0
159.736847 -2001.52759 17.1880627 0
161.850723 -1999.04431 17.1858959 0
165.7144 -1994.27417 17.2033424 0
173.429428 -1985.10437 17.4268856 0
181.140472 -1975.91443 17.8987217 0
188.844742 -1966.7345 18.5671139 0
196.656738 -1957.41455 19.3785477 0
204.491577 -1948.06445 20.1995335 0
209.657547 -1941.94434 20.9669418 0
217.0517 -1933.19434 21.9121323 0
224.741547 -1924.00427 22.8065815 0
234.937424 -1911.79419 23.7072468 0
239.0277 -1906.92432 24.0987053 0
247.082764 -1897.32446 24.87742 0
255.290848 -1887.54456 25.44342 0
259.146362 -1882.94446 25.58084 0
263.3623 -1878.0343 25.80429 0
271.062561 -1868.78442 25.8585472 0
278.7835 -1859.58435 25.8585472 0
286.4923 -1850.43408 25.8591976 0
293.84552 -1841.59448 25.7717113 0
298.248 -1836.14 25.8624 1
305.961 -1826.95 26.0934 0
313.675 -1817.76 26.4263 0
321.388 -1808.57 26.8184 0
329.102 -1799.37 27.2273 0
336.815 -1790.18 27.6102 0
344.529 -1780.99 27.9246 0
352.033 -1772.38 28.0129 0
359.55 -1763.36 28.1819 0
367.881 -1753.38 28.167 0
375.865 -1743.85 28.1755 0
